Id_vente,Id_bien,Date,Valeur
25634,25114,2020-06-17 00:00:00,31000
25635,25115,2020-03-12 00:00:00,100000
25636,25116,2020-01-09 00:00:00,138000
25637,25117,2020-01-14 00:00:00,144500
25638,25118,2020-01-16 00:00:00,143500
25639,25119,2020-01-17 00:00:00,65100
25640,25120,2020-01-21 00:00:00,138160
25641,25121,2020-01-24 00:00:00,147800
25642,25122,2020-01-29 00:00:00,85000
25643,25123,2020-01-30 00:00:00,165000
25644,25124,2020-01-31 00:00:00,310000
25645,25125,2020-02-05 00:00:00,197700
25646,25126,2020-02-11 00:00:00,173000
25647,25127,2020-02-24 00:00:00,142000
25648,25128,2020-02-28 00:00:00,90000
25649,25129,2020-02-28 00:00:00,75000
25650,25120,2020-03-17 00:00:00,147000
25651,25130,2020-04-07 00:00:00,80000
25652,25131,2020-04-15 00:00:00,63000
25653,25132,2020-04-23 00:00:00,174900
25654,25123,2020-04-23 00:00:00,151000
25655,25133,2020-05-04 00:00:00,185500
25656,25134,2020-05-07 00:00:00,210000
25657,25135,2020-05-11 00:00:00,145000
25658,25136,2020-05-12 00:00:00,130000
25659,25128,2020-05-13 00:00:00,136000
25660,25137,2020-05-15 00:00:00,139000
25661,25136,2020-05-18 00:00:00,133000
25662,25138,2020-05-20 00:00:00,175000
25663,25139,2020-05-25 00:00:00,70000
25664,25121,2020-06-05 00:00:00,155000
25665,25120,2020-06-11 00:00:00,160000
25666,25140,2020-06-11 00:00:00,375000
25667,25141,2020-06-18 00:00:00,215000
25668,25142,2020-05-25 00:00:00,165000
25669,25143,2020-06-23 00:00:00,95000
25670,25144,2020-01-09 00:00:00,116000
25671,25145,2020-01-27 00:00:00,248650
25672,25146,2020-01-28 00:00:00,264730
25673,25147,2020-02-03 00:00:00,168833
25674,25148,2020-02-10 00:00:00,245000
25675,25149,2020-02-17 00:00:00,270000
25676,25150,2020-02-18 00:00:00,88000
25677,25151,2020-02-19 00:00:00,118000
25678,25152,2020-03-19 00:00:00,99000
25679,25153,2020-04-07 00:00:00,65000
25680,25154,2020-04-23 00:00:00,72500
25681,25155,2020-05-07 00:00:00,126100
25682,25156,2020-05-19 00:00:00,140000
25683,25157,2020-05-20 00:00:00,240000
25684,25158,2020-05-29 00:00:00,157000
25685,25159,2020-06-18 00:00:00,215000
25686,25160,2020-01-16 00:00:00,40000
25687,25161,2020-01-17 00:00:00,80000
25688,25162,2020-05-05 00:00:00,27500
25689,25163,2020-05-12 00:00:00,54000
25690,25164,2020-05-18 00:00:00,42000
25691,25165,2020-05-20 00:00:00,27000
25692,25166,2020-05-25 00:00:00,92500
25693,25167,2020-06-12 00:00:00,37000
25694,25168,2020-06-29 00:00:00,93200
25695,25169,2020-05-14 00:00:00,104797
25696,25170,2020-06-24 00:00:00,177069
25697,25171,2020-01-02 00:00:00,132840
25698,25172,2020-01-10 00:00:00,70590
25699,25173,2020-01-13 00:00:00,35460
25700,25174,2020-01-20 00:00:00,85000
25701,25175,2020-01-27 00:00:00,72500
25702,25176,2020-01-28 00:00:00,100500
25703,25177,2020-01-30 00:00:00,38000
25704,25178,2020-01-31 00:00:00,235950
25705,25179,2020-01-31 00:00:00,72000
25706,25180,2020-01-31 00:00:00,101210
25707,25181,2020-02-04 00:00:00,85450
25708,25182,2020-02-05 00:00:00,25000
25709,25183,2020-02-06 00:00:00,81000
25710,25184,2020-02-10 00:00:00,165500
25711,25185,2020-02-12 00:00:00,280000
25712,25186,2020-02-19 00:00:00,98800
25713,25187,2020-02-20 00:00:00,86000
25714,25173,2020-02-21 00:00:00,32862
25715,25188,2020-02-24 00:00:00,55000
25716,25189,2020-02-27 00:00:00,172450
25717,25190,2020-02-28 00:00:00,505700
25718,25191,2020-03-02 00:00:00,69000
25719,25192,2020-03-06 00:00:00,74000
25720,25193,2020-03-09 00:00:00,89000
25721,25194,2020-03-12 00:00:00,187500
25722,25176,2020-03-12 00:00:00,47000
25723,25195,2020-03-24 00:00:00,45223
25724,25196,2020-04-28 00:00:00,124000
25725,25197,2020-04-28 00:00:00,120000
25726,25198,2020-04-29 00:00:00,165000
25727,25199,2020-04-30 00:00:00,298770
25728,25200,2020-05-11 00:00:00,40000
25729,25201,2020-05-13 00:00:00,110500
25730,25202,2020-05-14 00:00:00,51000
25731,25203,2020-05-15 00:00:00,56000
25732,25204,2020-05-18 00:00:00,86500
25733,25205,2020-05-18 00:00:00,141950
25734,25206,2020-05-19 00:00:00,44000
25735,25207,2020-05-19 00:00:00,84250
25736,25208,2020-05-19 00:00:00,94000
25737,25209,2020-05-20 00:00:00,190000
25738,25210,2020-05-20 00:00:00,82800
25739,25211,2020-05-20 00:00:00,118000
25740,25212,2020-05-20 00:00:00,83600
25741,25213,2020-05-25 00:00:00,205000
25742,25214,2020-05-25 00:00:00,109350
25743,25215,2020-05-26 00:00:00,88600
25744,25216,2020-05-26 00:00:00,163100
25745,25217,2020-05-27 00:00:00,114600
25746,25218,2020-05-28 00:00:00,270800
25747,25219,2020-05-28 00:00:00,99000
25748,25220,2020-05-29 00:00:00,415000
25749,25221,2020-06-04 00:00:00,64500
25750,25222,2020-06-05 00:00:00,122000
25751,25223,2020-06-05 00:00:00,184000
25752,25224,2020-06-08 00:00:00,59000
25753,25225,2020-06-09 00:00:00,365000
25754,25226,2020-06-11 00:00:00,93000
25755,25173,2020-06-12 00:00:00,41400
25756,25173,2020-06-12 00:00:00,28900
25757,25227,2020-06-12 00:00:00,192900
25758,25228,2020-06-12 00:00:00,45000
25759,25229,2020-06-15 00:00:00,105000
25760,25230,2020-06-17 00:00:00,129450
25761,25231,2020-06-18 00:00:00,95000
25762,25232,2020-06-19 00:00:00,59265
25763,25233,2020-06-19 00:00:00,212500
25764,25200,2020-06-19 00:00:00,30800
25765,25234,2020-06-19 00:00:00,114000
25766,25235,2020-06-19 00:00:00,68500
25767,25236,2020-06-19 00:00:00,163000
25768,25237,2020-06-22 00:00:00,79860
25769,25238,2020-06-22 00:00:00,121950
25770,25239,2020-06-22 00:00:00,310000
25771,25240,2020-06-23 00:00:00,87000
25772,25241,2020-06-23 00:00:00,233000
25773,25242,2020-06-24 00:00:00,89500
25774,25200,2020-06-24 00:00:00,37000
25775,25243,2020-06-24 00:00:00,110000
25776,25244,2020-06-24 00:00:00,48000
25777,25245,2020-06-25 00:00:00,67060
25778,25200,2020-06-25 00:00:00,46500
25779,25246,2020-06-25 00:00:00,63000
25780,25247,2020-06-25 00:00:00,53500
25781,25248,2020-06-26 00:00:00,272000
25782,25249,2020-06-26 00:00:00,379800
25783,25250,2020-06-26 00:00:00,102000
25784,25251,2020-06-29 00:00:00,139000
25785,25252,2020-06-29 00:00:00,156000
25786,25253,2020-06-29 00:00:00,50000
25787,25254,2020-06-29 00:00:00,49000
25788,25255,2020-06-30 00:00:00,70000
25789,25256,2020-06-30 00:00:00,172440
25790,25257,2020-06-30 00:00:00,114500
25791,25258,2020-06-30 00:00:00,526000
25792,25259,2020-06-30 00:00:00,68000
25793,25260,2020-05-04 00:00:00,325000
25794,25261,2020-05-22 00:00:00,147000
25795,25262,2020-05-29 00:00:00,108000
25796,25263,2020-05-19 00:00:00,130000
25797,25264,2020-02-10 00:00:00,137000
25798,25265,2020-06-20 00:00:00,214000
25799,25266,2020-01-31 00:00:00,132855
25800,25267,2020-05-22 00:00:00,226000
25801,25268,2020-06-22 00:00:00,130380
25802,25269,2020-02-05 00:00:00,55000
25803,25270,2020-02-18 00:00:00,43000
25804,25271,2020-05-28 00:00:00,95000
25805,25272,2020-05-27 00:00:00,60000
25806,25273,2020-01-06 00:00:00,80000
25807,25274,2020-01-22 00:00:00,42500
25808,25275,2020-02-21 00:00:00,98000
25809,25276,2020-02-21 00:00:00,261000
25810,25277,2020-05-07 00:00:00,130970
25811,25278,2020-05-18 00:00:00,128500
25812,25279,2020-05-22 00:00:00,97000
25813,25280,2020-06-05 00:00:00,48000
25814,25281,2020-06-08 00:00:00,118000
25815,25282,2020-06-24 00:00:00,45100
25816,25283,2020-06-25 00:00:00,60000
25817,25284,2020-06-29 00:00:00,135000
25818,25285,2020-03-13 00:00:00,120000
25819,25286,2020-05-06 00:00:00,67365
25820,25287,2020-05-14 00:00:00,149000
25821,25288,2020-05-26 00:00:00,180000
25822,25289,2020-05-29 00:00:00,164000
25823,25290,2020-06-03 00:00:00,100000
25824,25291,2020-06-03 00:00:00,154000
25825,25292,2020-06-04 00:00:00,81000
25826,25293,2020-06-05 00:00:00,252628
25827,25294,2020-06-05 00:00:00,77000
25828,25295,2020-06-08 00:00:00,55000
25829,25296,2020-06-09 00:00:00,82250
25830,25297,2020-06-10 00:00:00,130000
25831,25298,2020-06-11 00:00:00,99000
25832,25299,2020-06-18 00:00:00,48000
25833,25300,2020-06-24 00:00:00,115000
25834,25301,2020-06-26 00:00:00,116000
25835,25302,2020-06-30 00:00:00,57000
25836,25303,2020-04-23 00:00:00,125000
25837,25304,2020-06-04 00:00:00,160000
25838,25305,2020-05-13 00:00:00,78000
25839,25306,2020-06-29 00:00:00,117300
25840,25307,2020-05-25 00:00:00,123500
25841,25308,2020-06-02 00:00:00,145000
25842,25309,2020-06-12 00:00:00,95000
25843,25310,2020-06-30 00:00:00,126000
25844,25311,2020-01-22 00:00:00,131000
25845,25312,2020-04-24 00:00:00,0
25846,25313,2020-05-12 00:00:00,183000
25847,25314,2020-05-14 00:00:00,92700
25848,25315,2020-05-15 00:00:00,188000
25849,25314,2020-05-18 00:00:00,94000
25850,25316,2020-05-20 00:00:00,186370
25851,25317,2020-05-20 00:00:00,117500
25852,25318,2020-05-27 00:00:00,152000
25853,25319,2020-05-28 00:00:00,293390
25854,25320,2020-05-29 00:00:00,143000
25855,25321,2020-06-12 00:00:00,101000
25856,25322,2020-06-16 00:00:00,225000
25857,25323,2020-06-29 00:00:00,78500
25858,25324,2020-02-14 00:00:00,75000
25859,25325,2020-03-06 00:00:00,163000
25860,25326,2020-06-29 00:00:00,183000
25861,25327,2020-04-08 00:00:00,70000
25862,25328,2020-04-21 00:00:00,25000
25863,25329,2020-04-22 00:00:00,119000
25864,25330,2020-05-26 00:00:00,120000
25865,25331,2020-05-26 00:00:00,208000
25866,25332,2020-01-31 00:00:00,88000
25867,25333,2020-05-26 00:00:00,200000
25868,25334,2020-05-26 00:00:00,114800
25869,25335,2020-06-05 00:00:00,131680
25870,25336,2020-01-29 00:00:00,100000
25871,25337,2020-02-10 00:00:00,138300
25872,25338,2020-02-13 00:00:00,425000
25873,25339,2020-06-19 00:00:00,115000
25874,25340,2020-06-26 00:00:00,191000
25875,25341,2020-04-30 00:00:00,90000
25876,25342,2020-06-25 00:00:00,83500
25877,25343,2020-02-04 00:00:00,155000
25878,25344,2020-02-12 00:00:00,113000
25879,25345,2020-05-12 00:00:00,44000
25880,25346,2020-05-13 00:00:00,194230
25881,25347,2020-05-15 00:00:00,84000
25882,25348,2020-05-19 00:00:00,95000
25883,25349,2020-05-20 00:00:00,92559
25884,25350,2020-05-20 00:00:00,112000
25885,25351,2020-05-22 00:00:00,62000
25886,25352,2020-05-25 00:00:00,70000
25887,25353,2020-05-25 00:00:00,194800
25888,25354,2020-05-26 00:00:00,74000
25889,25355,2020-05-27 00:00:00,66000
25890,25356,2020-06-02 00:00:00,43700
25891,25357,2020-06-11 00:00:00,82000
25892,25358,2020-06-17 00:00:00,55000
25893,25359,2020-01-24 00:00:00,203500
25894,25360,2020-02-07 00:00:00,103090
25895,25361,2020-02-18 00:00:00,188000
25896,25362,2020-05-06 00:00:00,66000
25897,25363,2020-05-14 00:00:00,123000
25898,25364,2020-05-26 00:00:00,305000
25899,25365,2020-05-28 00:00:00,205000
25900,25366,2020-06-17 00:00:00,95000
25901,25367,2020-06-17 00:00:00,130000
25902,25368,2020-01-23 00:00:00,50000
25903,25369,2020-02-12 00:00:00,49000
25904,25370,2020-02-17 00:00:00,135000
25905,25371,2020-05-07 00:00:00,69000
25906,25372,2020-05-11 00:00:00,36000
25907,25373,2020-05-20 00:00:00,226300
25908,25374,2020-06-15 00:00:00,148000
25909,25375,2020-06-22 00:00:00,34000
25910,25376,2020-06-30 00:00:00,62000
25911,25377,2020-02-19 00:00:00,103695
25912,25377,2020-02-19 00:00:00,98281
25913,25378,2020-05-14 00:00:00,45100
25914,25379,2020-02-06 00:00:00,130000
25915,25380,2020-04-30 00:00:00,66000
25916,25381,2020-06-17 00:00:00,127000
25917,25382,2020-06-18 00:00:00,179000
25918,25383,2020-06-02 00:00:00,80000
25919,25384,2020-06-02 00:00:00,160650
25920,25383,2020-06-29 00:00:00,148250
25921,25385,2020-06-12 00:00:00,161000
25922,25386,2020-01-28 00:00:00,130000
25923,25387,2020-01-29 00:00:00,61000
25924,25388,2020-01-30 00:00:00,45000
25925,25389,2020-02-26 00:00:00,87000
25926,25390,2020-05-18 00:00:00,133570
25927,25391,2020-05-20 00:00:00,90000
25928,25392,2020-06-15 00:00:00,82000
25929,25393,2020-06-22 00:00:00,76000
25930,25394,2020-04-30 00:00:00,150000
25931,25395,2020-05-12 00:00:00,235000
25932,25396,2020-06-09 00:00:00,225440
25933,25397,2020-06-26 00:00:00,90000
25934,25398,2020-03-05 00:00:00,40000
25935,25399,2020-02-12 00:00:00,126000
25936,25400,2020-06-22 00:00:00,168000
25937,25401,2020-02-24 00:00:00,238643
25938,25402,2020-03-12 00:00:00,90553
25939,25403,2020-04-27 00:00:00,227000
25940,25404,2020-05-07 00:00:00,88000
25941,25405,2020-05-27 00:00:00,75000
25942,25406,2020-03-09 00:00:00,280000
25943,25407,2020-05-14 00:00:00,139500
25944,25408,2020-01-09 00:00:00,136000
25945,25409,2020-04-30 00:00:00,75000
25946,25410,2020-06-18 00:00:00,131000
25947,25411,2020-01-11 00:00:00,117000
25948,25412,2020-02-20 00:00:00,75000
25949,25413,2020-03-10 00:00:00,203180
25950,25414,2020-01-29 00:00:00,155000
25951,25415,2020-04-30 00:00:00,185250
25952,25416,2020-05-13 00:00:00,76000
25953,25417,2020-01-13 00:00:00,135000
25954,25418,2020-03-17 00:00:00,110000
25955,25419,2020-01-03 00:00:00,121000
25956,25420,2020-01-13 00:00:00,77000
25957,25421,2020-01-24 00:00:00,129000
25958,25422,2020-02-01 00:00:00,153500
25959,25423,2020-05-14 00:00:00,119500
25960,25424,2020-05-15 00:00:00,140000
25961,25425,2020-05-26 00:00:00,139500
25962,25426,2020-06-24 00:00:00,130000
25963,25427,2020-06-25 00:00:00,105800
25964,25427,2020-06-26 00:00:00,112000
25965,25428,2020-04-24 00:00:00,110000
25966,25429,2020-01-02 00:00:00,78500
25967,25430,2020-01-18 00:00:00,87000
25968,25431,2020-02-14 00:00:00,398570
25969,25432,2020-02-25 00:00:00,182000
25970,25433,2020-03-13 00:00:00,138000
25971,25434,2020-04-02 00:00:00,177000
25972,25435,2020-05-15 00:00:00,125000
25973,25436,2020-05-19 00:00:00,89450
25974,25437,2020-05-27 00:00:00,86000
25975,25438,2020-05-29 00:00:00,92000
25976,25439,2020-01-24 00:00:00,30000
25977,25440,2020-04-30 00:00:00,78000
25978,25441,2020-06-18 00:00:00,53500
25979,25442,2020-01-10 00:00:00,87500
25980,25443,2020-01-16 00:00:00,59900
25981,25444,2020-01-17 00:00:00,21500
25982,25445,2020-01-30 00:00:00,71000
25983,25446,2020-02-14 00:00:00,33000
25984,25447,2020-02-14 00:00:00,55000
25985,25448,2020-03-11 00:00:00,105000
25986,25449,2020-03-12 00:00:00,92500
25987,25450,2020-05-22 00:00:00,113000
25988,25451,2020-05-04 00:00:00,140000
25989,25452,2020-05-15 00:00:00,50000
25990,25453,2020-05-26 00:00:00,101100
25991,25454,2020-06-02 00:00:00,45000
25992,25455,2020-01-31 00:00:00,74000
25993,25456,2020-06-12 00:00:00,133500
25994,25457,2020-01-03 00:00:00,148570
25995,25457,2020-01-14 00:00:00,157000
25996,25458,2020-05-15 00:00:00,147000
25997,25459,2020-01-31 00:00:00,54500
25998,25459,2020-02-11 00:00:00,69475
25999,25460,2020-05-29 00:00:00,31000
26000,25461,2020-01-16 00:00:00,89000
26001,25462,2020-04-21 00:00:00,155000
26002,25463,2020-05-13 00:00:00,77800
26003,25464,2020-06-30 00:00:00,79900
26004,25465,2020-05-18 00:00:00,94000
26005,25466,2020-05-14 00:00:00,33000
26006,25467,2020-01-16 00:00:00,112000
26007,25468,2020-01-16 00:00:00,115000
26008,25469,2020-02-14 00:00:00,205500
26009,25470,2020-02-26 00:00:00,135000
26010,25471,2020-03-03 00:00:00,73500
26011,25472,2020-03-13 00:00:00,75000
26012,25473,2020-04-15 00:00:00,90000
26013,25474,2020-01-06 00:00:00,182500
26014,25475,2020-02-07 00:00:00,80000
26015,25476,2020-02-07 00:00:00,176000
26016,25477,2020-02-10 00:00:00,213400
26017,25478,2020-02-11 00:00:00,108000
26018,25479,2020-03-04 00:00:00,54000
26019,25480,2020-03-13 00:00:00,130000
26020,25481,2020-04-03 00:00:00,125000
26021,25482,2020-04-24 00:00:00,87000
26022,25483,2020-01-14 00:00:00,79900
26023,25484,2020-01-15 00:00:00,73400
26024,25485,2020-01-17 00:00:00,44000
26025,25486,2020-01-23 00:00:00,68000
26026,25487,2020-01-24 00:00:00,62000
26027,25488,2020-02-07 00:00:00,148500
26028,25489,2020-02-07 00:00:00,118400
26029,25490,2020-02-08 00:00:00,104900
26030,25491,2020-02-12 00:00:00,148800
26031,25492,2020-02-24 00:00:00,129000
26032,25493,2020-02-25 00:00:00,118000
26033,25494,2020-02-26 00:00:00,71000
26034,25495,2020-03-04 00:00:00,71500
26035,25496,2020-03-13 00:00:00,87500
26036,25497,2020-03-16 00:00:00,174000
26037,25498,2020-03-31 00:00:00,160000
26038,25499,2020-04-17 00:00:00,105000
26039,25500,2020-04-21 00:00:00,76900
26040,25501,2020-04-24 00:00:00,148310
26041,25502,2020-04-30 00:00:00,92000
26042,25503,2020-05-07 00:00:00,133750
26043,25504,2020-05-12 00:00:00,45100
26044,25505,2020-05-15 00:00:00,128426
26045,25506,2020-05-15 00:00:00,53000
26046,25507,2020-05-15 00:00:00,147000
26047,25508,2020-05-19 00:00:00,45000
26048,25509,2020-05-20 00:00:00,76400
26049,25510,2020-05-20 00:00:00,74000
26050,25511,2020-05-20 00:00:00,155000
26051,25512,2020-05-25 00:00:00,124200
26052,25513,2020-05-25 00:00:00,215000
26053,25514,2020-05-26 00:00:00,97500
26054,25515,2020-05-29 00:00:00,81700
26055,25516,2020-06-05 00:00:00,49000
26056,25517,2020-06-12 00:00:00,84000
26057,25518,2020-06-17 00:00:00,70000
26058,25483,2020-06-17 00:00:00,81900
26059,25519,2020-06-19 00:00:00,122000
26060,25520,2020-01-03 00:00:00,105840
26061,25521,2020-01-10 00:00:00,113500
26062,25522,2020-01-10 00:00:00,72000
26063,25523,2020-01-17 00:00:00,457000
26064,25524,2020-01-18 00:00:00,75450
26065,25525,2020-01-24 00:00:00,220460
26066,25526,2020-01-24 00:00:00,390000
26067,25527,2020-01-28 00:00:00,104500
26068,25528,2020-01-30 00:00:00,126200
26069,25529,2020-01-31 00:00:00,128100
26070,25530,2020-02-13 00:00:00,120100
26071,25531,2020-02-17 00:00:00,179200
26072,25532,2020-02-25 00:00:00,89800
26073,25533,2020-02-25 00:00:00,75810
26074,25534,2020-02-26 00:00:00,98500
26075,25535,2020-02-27 00:00:00,152500
26076,25536,2020-02-28 00:00:00,176000
26077,25537,2020-03-05 00:00:00,73500
26078,25538,2020-03-12 00:00:00,121000
26079,25539,2020-03-13 00:00:00,228000
26080,25540,2020-03-20 00:00:00,41000
26081,25541,2020-04-08 00:00:00,424500
26082,25542,2020-04-24 00:00:00,109000
26083,25543,2020-04-27 00:00:00,98000
26084,25544,2020-05-11 00:00:00,225055
26085,25545,2020-05-14 00:00:00,108000
26086,25546,2020-05-15 00:00:00,151900
26087,25547,2020-05-18 00:00:00,180000
26088,25548,2020-05-21 00:00:00,104000
26089,25549,2020-05-22 00:00:00,150000
26090,25550,2020-05-26 00:00:00,530000
26091,25551,2020-05-28 00:00:00,71400
26092,25552,2020-06-08 00:00:00,148200
26093,25553,2020-06-09 00:00:00,85000
26094,25554,2020-06-09 00:00:00,165000
26095,25555,2020-06-12 00:00:00,120000
26096,25556,2020-06-18 00:00:00,269000
26097,25557,2020-06-24 00:00:00,70000
26098,25558,2020-06-25 00:00:00,149000
26099,25559,2020-06-25 00:00:00,384000
26100,25560,2020-06-26 00:00:00,51000
26101,25561,2020-06-30 00:00:00,423000
26102,25562,2020-05-13 00:00:00,114000
26103,25563,2020-05-14 00:00:00,90000
26104,25564,2020-01-15 00:00:00,228300
26105,25565,2020-02-12 00:00:00,76500
26106,25566,2020-02-14 00:00:00,235372
26107,25567,2020-02-26 00:00:00,167000
26108,25568,2020-03-27 00:00:00,73000
26109,25569,2020-04-24 00:00:00,176480
26110,25570,2020-05-11 00:00:00,107000
26111,25571,2020-05-12 00:00:00,148000
26112,25572,2020-05-27 00:00:00,220000
26113,25573,2020-06-05 00:00:00,248000
26114,25574,2020-06-29 00:00:00,323500
26115,25575,2020-06-30 00:00:00,80000
26116,25576,2020-01-10 00:00:00,59500
26117,25577,2020-01-13 00:00:00,148000
26118,25578,2020-01-13 00:00:00,62900
26119,25579,2020-01-22 00:00:00,121000
26120,25580,2020-01-24 00:00:00,102500
26121,25576,2020-02-07 00:00:00,51500
26122,25581,2020-02-15 00:00:00,98000
26123,25582,2020-02-17 00:00:00,45840
26124,25583,2020-02-21 00:00:00,234000
26125,25584,2020-02-26 00:00:00,121800
26126,25585,2020-03-09 00:00:00,57500
26127,25586,2020-03-10 00:00:00,71000
26128,25587,2020-03-10 00:00:00,101400
26129,25588,2020-03-16 00:00:00,75500
26130,25589,2020-03-23 00:00:00,77500
26131,25590,2020-04-21 00:00:00,106910
26132,25591,2020-05-11 00:00:00,48000
26133,25592,2020-05-15 00:00:00,63400
