Id_vente,Id_bien,Date,Valeur
698,687,2020-02-03 00:00:00,332500
699,688,2020-02-12 00:00:00,133000
700,689,2020-02-17 00:00:00,189350
701,690,2020-03-03 00:00:00,251500
702,691,2020-04-17 00:00:00,505000
703,692,2020-05-05 00:00:00,162000
704,693,2020-05-07 00:00:00,483800
705,687,2020-05-12 00:00:00,439785
706,694,2020-05-15 00:00:00,469820
707,684,2020-06-17 00:00:00,595600
708,695,2020-01-30 00:00:00,50000
709,696,2020-02-10 00:00:00,89000
710,697,2020-03-17 00:00:00,93585
711,698,2020-03-17 00:00:00,164000
712,699,2020-01-27 00:00:00,79300
713,700,2020-01-16 00:00:00,107500
714,701,2020-02-05 00:00:00,352300
715,702,2020-05-07 00:00:00,185000
716,703,2020-05-11 00:00:00,620000
717,704,2020-05-19 00:00:00,324050
718,705,2020-01-30 00:00:00,570840
719,706,2020-02-14 00:00:00,390000
720,707,2020-02-24 00:00:00,160000
721,708,2020-03-03 00:00:00,200000
722,709,2020-03-12 00:00:00,266960
723,710,2020-04-15 00:00:00,540000
724,711,2020-05-12 00:00:00,315000
725,712,2020-05-14 00:00:00,205000
726,713,2020-02-27 00:00:00,315800
727,714,2020-02-11 00:00:00,212862
728,715,2020-01-14 00:00:00,106000
729,716,2020-05-22 00:00:00,145100
730,717,2020-05-29 00:00:00,151000
731,718,2020-01-02 00:00:00,125000
732,719,2020-01-08 00:00:00,205000
733,720,2020-01-15 00:00:00,99000
734,721,2020-01-16 00:00:00,127000
735,722,2020-01-24 00:00:00,286700
736,723,2020-01-27 00:00:00,80000
737,724,2020-01-28 00:00:00,170625
738,725,2020-01-30 00:00:00,293000
739,726,2020-01-30 00:00:00,408000
740,727,2020-02-03 00:00:00,270000
741,728,2020-02-06 00:00:00,280000
742,729,2020-02-10 00:00:00,118000
743,730,2020-02-13 00:00:00,190000
744,731,2020-02-26 00:00:00,128000
745,732,2020-03-03 00:00:00,255000
746,733,2020-03-05 00:00:00,88000
747,734,2020-03-05 00:00:00,272790
748,735,2020-03-06 00:00:00,158000
749,736,2020-03-06 00:00:00,195035
750,737,2020-03-06 00:00:00,283500
751,738,2020-03-13 00:00:00,98000
752,739,2020-03-13 00:00:00,350000
753,740,2020-03-13 00:00:00,105000
754,741,2020-03-13 00:00:00,227500
755,742,2020-03-13 00:00:00,189500
756,743,2020-03-16 00:00:00,200000
757,744,2020-03-26 00:00:00,147000
758,745,2020-03-27 00:00:00,185000
759,746,2020-04-02 00:00:00,245000
760,723,2020-04-06 00:00:00,95500
761,747,2020-04-07 00:00:00,525000
762,748,2020-04-14 00:00:00,118408
763,749,2020-04-15 00:00:00,380000
764,750,2020-04-24 00:00:00,120110
765,751,2020-04-27 00:00:00,325000
766,752,2020-05-04 00:00:00,309000
767,753,2020-05-05 00:00:00,420000
768,754,2020-05-14 00:00:00,180500
769,755,2020-05-14 00:00:00,178000
770,756,2020-05-18 00:00:00,730832
771,757,2020-05-20 00:00:00,137000
772,758,2020-06-10 00:00:00,120000
773,759,2020-06-11 00:00:00,479108
774,760,2020-06-19 00:00:00,145000
775,761,2020-01-24 00:00:00,55000
776,762,2020-02-07 00:00:00,290000
777,763,2020-03-11 00:00:00,110500
778,764,2020-06-10 00:00:00,67000
779,765,2020-01-16 00:00:00,87000
780,766,2020-02-14 00:00:00,70000
781,767,2020-05-11 00:00:00,90000
782,768,2020-04-23 00:00:00,95000
783,768,2020-06-18 00:00:00,169000
784,769,2020-01-02 00:00:00,90000
785,770,2020-01-06 00:00:00,207500
786,771,2020-01-09 00:00:00,106000
787,772,2020-01-09 00:00:00,157500
788,773,2020-01-13 00:00:00,174930
789,774,2020-01-17 00:00:00,230000
790,775,2020-01-21 00:00:00,179200
791,776,2020-01-21 00:00:00,140000
792,777,2020-01-22 00:00:00,105000
793,778,2020-01-24 00:00:00,85000
794,779,2020-01-27 00:00:00,131700
795,780,2020-01-28 00:00:00,93000
796,781,2020-02-03 00:00:00,93333
797,782,2020-02-06 00:00:00,182000
798,783,2020-02-10 00:00:00,127200
799,784,2020-02-10 00:00:00,85500
800,785,2020-02-10 00:00:00,145000
801,786,2020-02-11 00:00:00,317000
802,787,2020-02-13 00:00:00,205000
803,788,2020-02-20 00:00:00,195000
804,789,2020-02-20 00:00:00,300000
805,790,2020-02-21 00:00:00,129000
806,791,2020-02-21 00:00:00,147000
807,792,2020-02-25 00:00:00,235000
808,793,2020-02-25 00:00:00,179000
809,794,2020-02-26 00:00:00,103000
810,795,2020-02-27 00:00:00,185000
811,794,2020-03-03 00:00:00,110000
812,796,2020-03-03 00:00:00,59000
813,797,2020-03-05 00:00:00,155000
814,798,2020-03-05 00:00:00,217000
815,799,2020-03-09 00:00:00,104147
816,800,2020-03-11 00:00:00,186000
817,801,2020-03-17 00:00:00,75000
818,802,2020-03-17 00:00:00,368980
819,803,2020-02-04 00:00:00,57000
820,804,2020-01-02 00:00:00,93000
821,805,2020-01-06 00:00:00,72200
822,806,2020-01-06 00:00:00,318000
823,807,2020-01-08 00:00:00,152000
824,808,2020-01-09 00:00:00,77020
825,809,2020-01-09 00:00:00,180000
826,810,2020-01-14 00:00:00,107000
827,811,2020-01-16 00:00:00,147250
828,812,2020-01-17 00:00:00,268000
829,813,2020-01-17 00:00:00,552700
830,814,2020-01-20 00:00:00,184660
831,815,2020-01-21 00:00:00,73000
832,816,2020-01-21 00:00:00,374800
833,817,2020-01-22 00:00:00,201800
834,818,2020-01-23 00:00:00,185000
835,819,2020-01-24 00:00:00,85000
836,820,2020-01-24 00:00:00,276870
837,821,2020-01-27 00:00:00,80000
838,822,2020-01-27 00:00:00,238000
839,823,2020-01-30 00:00:00,332100
840,824,2020-01-31 00:00:00,224000
841,825,2020-01-31 00:00:00,141920
842,826,2020-02-04 00:00:00,77000
843,827,2020-02-05 00:00:00,105000
844,828,2020-02-05 00:00:00,148220
845,829,2020-02-06 00:00:00,109000
846,830,2020-02-07 00:00:00,270000
847,831,2020-02-08 00:00:00,192727
848,832,2020-02-10 00:00:00,371300
849,833,2020-02-10 00:00:00,181750
850,834,2020-02-10 00:00:00,91500
851,835,2020-02-11 00:00:00,300200
852,836,2020-02-14 00:00:00,455000
853,837,2020-02-14 00:00:00,320430
854,838,2020-02-17 00:00:00,137000
855,839,2020-02-17 00:00:00,248050
856,840,2020-02-17 00:00:00,199000
857,841,2020-02-19 00:00:00,260000
858,842,2020-02-19 00:00:00,139700
859,843,2020-02-20 00:00:00,140000
860,844,2020-02-20 00:00:00,90000
861,845,2020-02-21 00:00:00,103000
862,846,2020-02-24 00:00:00,100000
863,810,2020-02-24 00:00:00,106000
864,847,2020-02-26 00:00:00,480000
865,848,2020-02-26 00:00:00,119350
866,828,2020-02-27 00:00:00,132810
867,849,2020-02-28 00:00:00,362075
868,850,2020-02-28 00:00:00,169000
869,851,2020-03-02 00:00:00,325350
870,852,2020-03-02 00:00:00,204000
871,853,2020-03-03 00:00:00,67000
872,854,2020-03-03 00:00:00,159000
873,855,2020-03-03 00:00:00,280000
874,856,2020-03-05 00:00:00,95000
875,857,2020-03-06 00:00:00,130300
876,858,2020-03-11 00:00:00,216500
877,859,2020-03-12 00:00:00,139000
878,860,2020-03-12 00:00:00,170000
879,861,2020-03-12 00:00:00,142000
880,862,2020-03-17 00:00:00,116190
881,863,2020-03-20 00:00:00,614730
882,864,2020-04-01 00:00:00,163000
883,865,2020-04-20 00:00:00,125000
884,866,2020-01-24 00:00:00,58900
885,867,2020-06-08 00:00:00,43000
886,868,2020-01-02 00:00:00,298100
887,869,2020-01-06 00:00:00,298000
888,870,2020-01-07 00:00:00,162000
889,871,2020-01-07 00:00:00,88000
890,872,2020-01-07 00:00:00,87000
891,873,2020-01-07 00:00:00,361000
892,874,2020-01-08 00:00:00,242000
893,875,2020-01-08 00:00:00,223400
894,876,2020-01-09 00:00:00,90500
895,877,2020-01-09 00:00:00,101250
896,878,2020-01-13 00:00:00,288650
897,879,2020-01-13 00:00:00,194000
898,880,2020-01-13 00:00:00,229400
899,873,2020-01-13 00:00:00,370000
900,881,2020-01-14 00:00:00,143000
901,882,2020-01-15 00:00:00,194500
902,883,2020-01-15 00:00:00,173300
903,884,2020-01-15 00:00:00,255000
904,885,2020-01-15 00:00:00,177500
905,886,2020-01-17 00:00:00,112000
906,887,2020-01-17 00:00:00,198000
907,888,2020-01-22 00:00:00,57000
908,889,2020-01-23 00:00:00,210500
909,890,2020-01-24 00:00:00,135000
910,891,2020-01-24 00:00:00,526100
911,892,2020-01-24 00:00:00,260000
912,893,2020-01-27 00:00:00,154225
913,894,2020-01-27 00:00:00,142000
914,895,2020-01-27 00:00:00,123000
915,896,2020-01-31 00:00:00,560000
916,897,2020-02-03 00:00:00,106000
917,898,2020-02-03 00:00:00,214200
918,899,2020-02-06 00:00:00,306600
919,900,2020-02-06 00:00:00,150000
920,901,2020-02-07 00:00:00,86000
921,902,2020-02-11 00:00:00,118000
922,903,2020-02-12 00:00:00,152000
923,904,2020-02-12 00:00:00,153000
924,905,2020-02-13 00:00:00,265000
925,906,2020-02-13 00:00:00,196700
926,907,2020-02-14 00:00:00,101000
927,908,2020-02-14 00:00:00,275000
928,909,2020-02-14 00:00:00,446700
929,910,2020-02-14 00:00:00,219000
930,911,2020-02-14 00:00:00,362200
931,912,2020-02-14 00:00:00,305000
932,913,2020-02-14 00:00:00,55990
933,914,2020-02-17 00:00:00,256500
934,915,2020-02-17 00:00:00,200000
935,916,2020-02-17 00:00:00,232850
936,917,2020-02-18 00:00:00,78000
937,918,2020-02-20 00:00:00,375000
938,919,2020-02-20 00:00:00,99000
939,920,2020-02-21 00:00:00,192000
940,921,2020-02-21 00:00:00,385000
941,922,2020-02-21 00:00:00,125000
942,923,2020-02-25 00:00:00,472600
943,924,2020-02-26 00:00:00,257000
944,925,2020-02-26 00:00:00,147000
945,926,2020-02-26 00:00:00,105000
946,927,2020-02-27 00:00:00,109000
947,928,2020-02-28 00:00:00,290000
948,929,2020-02-28 00:00:00,270000
949,930,2020-02-28 00:00:00,118500
950,931,2020-03-02 00:00:00,145000
951,932,2020-03-03 00:00:00,122000
952,933,2020-03-03 00:00:00,390000
953,934,2020-03-03 00:00:00,190000
954,935,2020-03-05 00:00:00,210000
955,936,2020-03-05 00:00:00,70000
956,937,2020-03-05 00:00:00,159000
957,938,2020-03-06 00:00:00,250000
958,939,2020-03-10 00:00:00,230000
959,940,2020-03-10 00:00:00,133080
960,941,2020-03-11 00:00:00,156000
961,942,2020-03-11 00:00:00,425000
962,943,2020-03-12 00:00:00,35000
963,944,2020-03-13 00:00:00,405800
964,945,2020-03-13 00:00:00,140000
965,946,2020-03-16 00:00:00,159500
966,947,2020-03-16 00:00:00,89000
967,948,2020-04-02 00:00:00,218000
968,949,2020-06-25 00:00:00,32500
969,950,2020-01-02 00:00:00,163500
970,951,2020-01-08 00:00:00,148000
971,952,2020-01-09 00:00:00,252750
972,953,2020-01-13 00:00:00,241000
973,954,2020-01-13 00:00:00,399500
974,955,2020-01-14 00:00:00,197000
975,952,2020-01-16 00:00:00,249650
976,956,2020-01-20 00:00:00,366700
977,957,2020-01-20 00:00:00,224500
978,958,2020-01-21 00:00:00,187190
979,959,2020-01-24 00:00:00,164500
980,960,2020-01-29 00:00:00,152611
981,961,2020-02-03 00:00:00,257000
982,962,2020-02-06 00:00:00,88000
983,963,2020-02-08 00:00:00,170100
984,964,2020-02-11 00:00:00,105000
985,965,2020-02-13 00:00:00,238095
986,966,2020-02-17 00:00:00,104000
987,967,2020-02-18 00:00:00,269000
988,968,2020-02-19 00:00:00,139000
989,969,2020-02-21 00:00:00,210627
990,970,2020-02-25 00:00:00,175000
991,971,2020-02-27 00:00:00,280000
992,972,2020-02-27 00:00:00,150500
993,973,2020-03-03 00:00:00,135000
994,974,2020-03-04 00:00:00,390000
995,975,2020-03-05 00:00:00,181660
996,976,2020-03-06 00:00:00,158500
997,977,2020-03-06 00:00:00,289100
998,978,2020-03-06 00:00:00,411050
999,976,2020-03-13 00:00:00,157900
1000,979,2020-03-13 00:00:00,195000
1001,980,2020-03-16 00:00:00,159000
1002,981,2020-03-17 00:00:00,214400
1003,982,2020-03-17 00:00:00,150844
1004,983,2020-04-15 00:00:00,62000
1005,984,2020-04-17 00:00:00,84000
1006,985,2020-04-21 00:00:00,74229
1007,986,2020-04-21 00:00:00,165250
1008,987,2020-04-24 00:00:00,192000
1009,988,2020-04-30 00:00:00,143000
1010,975,2020-04-30 00:00:00,172628
1011,989,2020-05-07 00:00:00,172000
1012,990,2020-05-11 00:00:00,167000
1013,991,2020-05-12 00:00:00,168650
1014,992,2020-05-13 00:00:00,154900
1015,993,2020-05-13 00:00:00,142000
1016,994,2020-05-13 00:00:00,163000
1017,995,2020-05-13 00:00:00,215000
1018,996,2020-05-14 00:00:00,495000
1019,997,2020-05-14 00:00:00,217500
1020,998,2020-05-18 00:00:00,247000
1021,999,2020-05-18 00:00:00,153000
1022,1000,2020-05-19 00:00:00,117000
1023,1001,2020-05-26 00:00:00,183000
1024,1002,2020-05-26 00:00:00,161850
1025,1003,2020-05-27 00:00:00,396500
1026,1004,2020-05-28 00:00:00,224000
1027,1005,2020-06-03 00:00:00,149950
1028,1006,2020-06-04 00:00:00,245000
1029,1007,2020-06-09 00:00:00,142620
1030,1008,2020-01-03 00:00:00,142000
1031,1009,2020-01-10 00:00:00,68100
1032,1010,2020-01-15 00:00:00,66000
1033,1011,2020-01-22 00:00:00,71500
1034,1012,2020-02-06 00:00:00,37015
1035,1013,2020-02-17 00:00:00,37900
1036,1014,2020-02-19 00:00:00,78100
1037,1015,2020-02-21 00:00:00,112900
1038,1016,2020-02-21 00:00:00,39500
1039,1013,2020-02-24 00:00:00,39900
1040,1017,2020-03-12 00:00:00,93000
1041,1018,2020-04-06 00:00:00,42500
1042,1019,2020-04-09 00:00:00,35000
1043,1020,2020-04-09 00:00:00,88000
1044,1021,2020-05-04 00:00:00,34000
1045,1022,2020-05-06 00:00:00,80900
1046,1023,2020-05-22 00:00:00,44000
1047,1024,2020-05-26 00:00:00,27000
1048,1022,2020-05-26 00:00:00,81500
1049,1025,2020-05-30 00:00:00,44500
1050,1026,2020-06-05 00:00:00,75000
1051,1027,2020-06-23 00:00:00,35500
1052,1028,2020-06-24 00:00:00,55000
1053,1029,2020-06-24 00:00:00,365000
1054,1024,2020-06-30 00:00:00,29500
1055,1030,2020-02-05 00:00:00,90000
1056,1031,2020-01-02 00:00:00,53000
1057,1032,2020-01-09 00:00:00,91000
1058,1033,2020-01-10 00:00:00,234000
1059,1034,2020-01-10 00:00:00,118000
1060,1035,2020-01-11 00:00:00,153500
1061,1036,2020-01-16 00:00:00,134500
1062,1037,2020-01-20 00:00:00,135000
1063,1038,2020-01-30 00:00:00,161000
1064,1039,2020-01-30 00:00:00,68000
1065,1040,2020-01-31 00:00:00,56000
1066,1041,2020-02-10 00:00:00,77400
1067,1042,2020-02-14 00:00:00,520000
1068,1043,2020-02-15 00:00:00,300000
1069,1044,2020-02-21 00:00:00,48000
1070,1045,2020-03-05 00:00:00,197150
1071,1046,2020-03-06 00:00:00,63000
1072,1047,2020-03-06 00:00:00,79000
1073,1048,2020-03-18 00:00:00,104101
1074,1049,2020-04-03 00:00:00,119000
1075,1050,2020-04-15 00:00:00,50000
1076,1051,2020-04-29 00:00:00,120000
1077,1052,2020-05-12 00:00:00,55000
1078,1053,2020-05-14 00:00:00,25000
1079,1054,2020-05-26 00:00:00,52000
1080,1055,2020-05-29 00:00:00,73909
1081,1056,2020-06-04 00:00:00,65000
1082,1057,2020-06-05 00:00:00,85000
1083,1058,2020-06-05 00:00:00,90898
1084,1059,2020-06-05 00:00:00,136000
1085,1060,2020-06-06 00:00:00,90000
1086,1061,2020-06-11 00:00:00,57500
1087,1062,2020-06-20 00:00:00,115400
1088,1063,2020-06-25 00:00:00,162000
1089,1064,2020-06-26 00:00:00,40000
1090,1065,2020-01-02 00:00:00,136000
1091,1066,2020-01-15 00:00:00,91000
1092,1067,2020-02-27 00:00:00,60000
1093,1068,2020-03-02 00:00:00,72500
1094,1069,2020-03-03 00:00:00,88600
1095,1070,2020-03-12 00:00:00,27000
1096,1071,2020-03-13 00:00:00,65000
1097,1072,2020-03-16 00:00:00,126660
1098,1073,2020-03-27 00:00:00,74000
1099,1074,2020-03-27 00:00:00,43500
1100,1075,2020-05-05 00:00:00,46500
1101,1076,2020-05-28 00:00:00,66000
1102,1077,2020-06-12 00:00:00,59000
1103,1078,2020-06-16 00:00:00,142600
1104,1079,2020-06-18 00:00:00,40000
1105,1080,2020-06-30 00:00:00,51000
1106,1081,2020-01-02 00:00:00,125900
1107,1082,2020-01-03 00:00:00,96000
1108,1083,2020-01-13 00:00:00,150000
1109,1084,2020-01-22 00:00:00,276200
1110,1085,2020-01-24 00:00:00,126730
1111,1086,2020-01-30 00:00:00,280000
1112,1087,2020-01-30 00:00:00,133000
1113,1088,2020-02-06 00:00:00,255000
1114,1089,2020-02-07 00:00:00,209951
1115,1090,2020-02-13 00:00:00,159750
1116,1091,2020-02-14 00:00:00,625000
1117,1092,2020-02-14 00:00:00,236160
1118,1093,2020-02-17 00:00:00,210000
1119,1094,2020-02-17 00:00:00,266000
1120,1095,2020-02-26 00:00:00,223800
1121,1096,2020-02-26 00:00:00,197200
1122,1097,2020-02-28 00:00:00,125500
1123,1098,2020-03-11 00:00:00,147200
1124,1099,2020-03-17 00:00:00,112000
1125,1100,2020-03-19 00:00:00,300000
1126,1101,2020-03-20 00:00:00,143500
1127,1102,2020-04-02 00:00:00,402000
1128,1103,2020-04-02 00:00:00,198000
1129,1104,2020-04-03 00:00:00,186500
1130,1105,2020-04-20 00:00:00,368600
1131,1106,2020-04-24 00:00:00,220000
1132,1107,2020-04-28 00:00:00,145000
1133,1108,2020-04-29 00:00:00,188600
1134,1109,2020-04-30 00:00:00,139853
1135,1110,2020-04-30 00:00:00,112600
1136,1111,2020-05-07 00:00:00,125000
1137,1112,2020-05-11 00:00:00,148000
1138,1113,2020-05-12 00:00:00,270000
1139,1114,2020-05-12 00:00:00,139900
1140,1115,2020-05-18 00:00:00,225000
1141,1116,2020-05-18 00:00:00,215000
1142,1117,2020-05-18 00:00:00,102500
1143,1118,2020-05-20 00:00:00,239100
1144,1119,2020-05-25 00:00:00,191300
1145,1120,2020-05-25 00:00:00,222300
1146,1121,2020-05-26 00:00:00,126500
1147,1122,2020-05-26 00:00:00,152000
1148,1123,2020-05-28 00:00:00,185000
1149,1124,2020-05-29 00:00:00,120000
1150,1125,2020-05-29 00:00:00,115000
1151,1126,2020-06-08 00:00:00,230000
1152,1127,2020-06-12 00:00:00,260000
1153,1128,2020-06-19 00:00:00,161000
1154,1129,2020-06-19 00:00:00,235000
1155,1130,2020-02-03 00:00:00,79180
1156,1131,2020-01-02 00:00:00,234000
1157,1132,2020-01-10 00:00:00,185550
1158,1133,2020-01-10 00:00:00,63500
1159,1134,2020-01-11 00:00:00,69000
1160,1135,2020-01-14 00:00:00,83000
1161,1136,2020-01-15 00:00:00,81200
1162,1137,2020-01-17 00:00:00,143500
1163,1138,2020-01-17 00:00:00,263906
1164,1139,2020-01-23 00:00:00,189850
1165,1140,2020-01-25 00:00:00,206000
1166,1141,2020-01-28 00:00:00,85000
1167,1142,2020-01-30 00:00:00,60300
1168,1143,2020-02-03 00:00:00,106500
1169,1144,2020-02-04 00:00:00,125200
1170,1145,2020-02-04 00:00:00,35000
1171,1146,2020-02-07 00:00:00,240000
1172,1147,2020-02-10 00:00:00,156400
1173,1148,2020-02-12 00:00:00,158000
1174,1149,2020-02-17 00:00:00,62500
1175,1150,2020-02-18 00:00:00,49000
1176,1151,2020-02-19 00:00:00,123700
1177,1152,2020-02-27 00:00:00,89000
1178,1153,2020-02-28 00:00:00,85900
1179,1154,2020-03-03 00:00:00,163000
1180,1155,2020-03-05 00:00:00,148000
1181,1156,2020-03-09 00:00:00,77000
1182,1157,2020-03-11 00:00:00,87500
1183,1158,2020-03-12 00:00:00,81000
1184,1159,2020-03-13 00:00:00,285000
1185,1160,2020-03-13 00:00:00,146000
1186,1161,2020-03-30 00:00:00,125000
1187,1162,2020-04-14 00:00:00,107000
1188,1163,2020-04-21 00:00:00,56000
1189,1164,2020-04-24 00:00:00,176000
1190,1165,2020-04-28 00:00:00,92500
1191,1166,2020-04-30 00:00:00,123600
1192,1167,2020-04-30 00:00:00,132000
1193,1168,2020-05-05 00:00:00,218000
1194,1169,2020-05-07 00:00:00,77600
1195,1170,2020-05-13 00:00:00,144600
1196,1171,2020-05-14 00:00:00,54000
1197,1172,2020-05-15 00:00:00,50000
1198,1173,2020-05-19 00:00:00,135000
1199,1174,2020-05-25 00:00:00,101000
1200,1175,2020-05-25 00:00:00,74000
1201,1176,2020-05-26 00:00:00,60000
1202,1177,2020-05-26 00:00:00,180000
1203,1178,2020-05-27 00:00:00,100500
1204,1179,2020-05-27 00:00:00,48000
1205,1180,2020-05-28 00:00:00,73000
1206,1181,2020-05-28 00:00:00,70000
1207,1182,2020-05-29 00:00:00,112605
1208,1183,2020-05-29 00:00:00,105000
1209,1184,2020-06-03 00:00:00,106096
1210,1185,2020-06-03 00:00:00,123000
1211,1186,2020-06-04 00:00:00,197750
1212,1187,2020-06-04 00:00:00,114600
1213,1188,2020-06-04 00:00:00,98500
1214,1189,2020-06-05 00:00:00,53000
1215,1190,2020-06-19 00:00:00,102600
1216,1191,2020-06-25 00:00:00,120000
1217,1192,2020-06-26 00:00:00,139600
1218,1193,2020-01-02 00:00:00,46210
1219,1194,2020-01-08 00:00:00,108000
1220,1195,2020-01-15 00:00:00,97125
1221,1196,2020-02-11 00:00:00,85000
1222,1197,2020-02-18 00:00:00,73000
1223,1198,2020-05-12 00:00:00,70000
1224,1199,2020-01-02 00:00:00,129000
1225,1200,2020-01-02 00:00:00,122500
1226,1201,2020-01-06 00:00:00,188900
1227,1202,2020-01-07 00:00:00,371500
1228,1203,2020-01-09 00:00:00,138100
1229,1204,2020-01-09 00:00:00,102500
1230,1205,2020-01-09 00:00:00,158500
1231,1206,2020-01-09 00:00:00,83980
1232,1207,2020-01-13 00:00:00,316200
1233,1208,2020-01-13 00:00:00,90197
1234,1209,2020-01-15 00:00:00,159262
1235,1210,2020-01-15 00:00:00,262830
1236,1211,2020-01-15 00:00:00,154670
1237,1212,2020-01-16 00:00:00,176000
1238,1213,2020-01-16 00:00:00,231000
1239,1214,2020-01-16 00:00:00,131788
1240,1215,2020-01-17 00:00:00,275500
1241,1216,2020-01-17 00:00:00,642500
1242,1217,2020-01-20 00:00:00,92860
1243,1218,2020-01-20 00:00:00,81000
1244,1219,2020-01-20 00:00:00,139500
1245,1220,2020-01-22 00:00:00,361550
1246,1221,2020-01-22 00:00:00,98500
1247,1222,2020-01-22 00:00:00,58850
1248,1223,2020-01-23 00:00:00,199000
1249,1224,2020-01-23 00:00:00,153000
